pop1 ecotype1 pop2 ecotype2 geography ecology intercept recomb_rate ds gene_count group reg1 reg2 geography2 group2
lq benthic boot stream allo D -2.77056626457783 -0.043746100624181 -0.034515264173279 -0.00848902663646945 allo_D bc bc para para_D
lq benthic cl marine allo D -2.55155790718878 -0.168167668579539 0.20396369172554 -0.0321793091091536 allo_D bc ns allo allo_D
lq benthic cl white allo D -2.54494705309433 -0.136096052898749 0.108772189583348 -0.0277980560571703 allo_D bc ns allo allo_D
lq benthic constance lake allo D -1.94521145408226 -0.0572263401459651 -0.563024750836095 -0.0607707987446431 allo_D bc sl allo allo_D
lq benthic constance stream allo D -2.50197614970448 -0.108017028786314 0.0110331272129536 -0.0411893758943648 allo_D bc sl allo allo_D
lq benthic cp marine allo D -2.46153488367919 -0.178456495828201 -0.0149192502806012 1.64269520830472e-05 allo_D bc ns allo allo_D
lq benthic cr stream allo D -2.27481038412877 -0.0444061186338578 -0.36821057684651 -0.0348941436776501 allo_D bc or allo allo_D
lq benthic cs marine allo D -3.05349581960857 -0.0813158187902013 0.472389535320714 -0.0194502094361866 allo_D bc or allo allo_D
lq benthic denmark marine allo D -3.26149989495139 -0.0819818682367894 0.53816758814577 0.00661476161517637 allo_D bc ne allo allo_D
lq benthic geneva lake allo D -2.05871057047674 -0.085034270878503 -0.601657878518053 -0.00834732790716474 allo_D bc sl allo allo_D
lq benthic geneva stream allo D -2.17283372185252 -0.0908434460226175 -0.241971369915929 -0.0565421755562254 allo_D bc sl allo allo_D
lq benthic hadsten lake allo D -2.99593765677725 -0.00546030401910861 0.163483943544459 -0.0221191021525488 allo_D bc ne allo allo_D
lq benthic hald lake allo D -3.93390463269071 -0.0319022672795943 1.12651616434763 -0.00811366078367037 allo_D bc ne allo allo_D
lq benthic japan japansea allo D -2.97762907673014 -0.0206487521608188 0.266056362264897 -0.0932042076136708 allo_D bc jp allo allo_D
lq benthic japan marine allo D -2.20102750669153 -0.142122591493863 -0.198181822727486 -0.0503538338049765 allo_D bc jp allo allo_D
lq benthic joes lake allo D -2.1265870966277 -0.0779302673421035 -0.62821150255714 -0.0187512645990779 allo_D bc bc para para_D
lq benthic joes stream allo D -2.74355790150202 -0.127867477595685 -0.024211370999579 0.0175974431837529 allo_D bc bc para para_D
lq benthic litcampbell marine allo D -0.141869032502526 -0.254614375689908 -1.15545630325674 -0.152745227816102 allo_D bc bc para para_D
lq benthic ln marine allo D -2.74384242484608 -0.20450389976935 0.103660858968511 0.0352091239720044 allo_D bc ns allo allo_D
lq benthic lq limnetic para D -2.54369591686492 -0.16933437452326 -0.0777512715563404 0.00888490357722386 para_D bc bc para para_D
lq benthic mariager marine allo D -3.43182413815174 -0.00506292755153313 0.411193509452967 0.00750496274292508 allo_D bc ne allo allo_D
lq benthic mh marine allo D -2.46244917763701 -0.144780283025257 -0.0100961900403485 -0.020774296820064 allo_D bc ns allo allo_D
lq benthic mh white allo D -2.81179154819778 -0.152493617047602 0.298714985715443 0.0084203610067443 allo_D bc ns allo allo_D
lq benthic misty lake allo D -2.58193874852051 -0.0871467302157426 -0.200923271818596 0.0160806993142808 allo_D bc bc para para_D
lq benthic misty stream allo D -2.56326289319954 -0.0643003106368078 -0.376155925989073 0.0297620433401485 allo_D bc bc para para_D
lq benthic ms marine allo D -2.41816623990465 -0.0603591655678825 -0.704604178692238 0.0653324464525591 allo_D bc or allo allo_D
lq benthic mud lake allo D -1.52414354560839 -0.0859616822933812 -0.66719745181735 -0.127935345671289 allo_D bc al allo allo_D
lq benthic pcr lake allo D -3.53780762872671 -0.0438125723053334 0.662016247410525 0.0191710665377682 allo_D bc or allo allo_D
lq benthic pl lake allo D -2.14226302771965 -0.0516609957685497 -0.471518363513757 -0.0371377488943064 allo_D bc or allo allo_D
lq benthic rab marine allo D -0.102981461095096 -0.147757876211478 -1.93550968071536 -0.118870115673536 allo_D bc al allo allo_D
lq benthic rb stream allo D -2.12412069489881 -0.0347817903188567 -0.780380104372504 -0.017823043224349 allo_D bc or allo allo_D
lq benthic res marine allo D -0.310626928216935 -0.167149725142143 -2.10491127977797 -0.0362754740257171 allo_D bc al allo allo_D
lq benthic roberts lake allo D -2.61419790092474 -0.0952890302071697 0.0996207053697862 -0.0322915209738817 allo_D bc bc para para_D
lq benthic roberts stream allo D -2.05505446112392 -0.100327648936516 -0.431368006331214 -0.0409401855096792 allo_D bc bc para para_D
lq benthic sj marine allo D -2.85622495517218 -0.0749120248917518 0.310459169307303 -0.0267147264444558 allo_D bc or allo allo_D
lq benthic sk marine allo D -2.56997124217046 -0.133358496391172 0.0656881644774105 -0.0171400526070816 allo_D bc ns allo allo_D
lq benthic sr marine allo D -2.65112102604855 -0.178115701605999 0.385092148351662 -0.0381460413132617 allo_D bc ns allo allo_D
lq benthic sr white allo D -2.70475835806514 -0.14312027733112 0.233887536813151 -0.0169746542495641 allo_D bc ns allo allo_D
lq benthic stl lake allo D -1.93853049203214 -0.03934007735227 -0.611544842782762 -0.0714212744380866 allo_D bc or allo allo_D
lq benthic wc stream allo D -2.92512175837672 -0.0507454939225095 0.193500099957959 -0.00972663848035819 allo_D bc or allo allo_D
lq limnetic al marine allo D -3.05822274856294 0.0160873794474502 -0.0854256622372899 0.0129593924064609 allo_D bc ns allo allo_D
lq limnetic bea lake allo D -4.12549523165248 0.011010085498788 1.44082771543349 -0.0560776904256415 allo_D bc al allo allo_D
lq limnetic boot lake allo D -3.90935018654205 0.0868866128671442 0.39964069940663 0.0264959542294789 allo_D bc bc para para_D
lq limnetic boot stream allo D -3.11712412049777 0.0693529614422989 -0.0691768694456353 0.0117218012336396 allo_D bc bc para para_D
lq limnetic cl marine allo D -3.15254103488657 -0.00240869229321206 0.0763545317282791 0.0154062396644175 allo_D bc ns allo allo_D
lq limnetic cl white allo D -3.56445854894185 0.00186586860914412 0.290210402814357 0.0623107839443772 allo_D bc ns allo allo_D
lq limnetic constance lake allo D -3.6987469687878 0.0801065948290335 0.311032126640725 0.0232150342376738 allo_D bc sl allo allo_D
lq limnetic constance stream allo D -3.65417219632161 0.0192006336368448 0.170133263746197 0.082520108500424 allo_D bc sl allo allo_D
lq limnetic cp marine allo D -2.8270596689072 0.0148378426409671 -0.364462548754159 0.0153426497602071 allo_D bc ns allo allo_D
lq limnetic cr stream allo D -3.87364169207408 -0.0657600646831565 1.04721141986817 0.0241701157073189 allo_D bc or allo allo_D
lq limnetic cs marine allo D -4.27989571587818 0.0340749396074274 0.85723936127402 0.0366127724478176 allo_D bc or allo allo_D
lq limnetic denmark marine allo D -3.47418638148302 0.0114156103437118 0.498568522574388 -0.00156418225096382 allo_D bc ne allo allo_D
lq limnetic geneva lake allo D -2.49830891811508 0.0399172316220285 -0.111577200094268 -0.117921069247781 allo_D bc sl allo allo_D
lq limnetic geneva stream allo D -2.78609303368859 0.0470870364203379 0.00205803861616087 -0.10670160593947 allo_D bc sl allo allo_D
lq limnetic hadsten lake allo D -3.99089117439917 0.0840587956720834 0.606071792788948 0.0522360271860323 allo_D bc ne allo allo_D
lq limnetic hald lake allo D -4.16799828643754 0.0421284154229277 1.49258198855783 -0.0617668042802196 allo_D bc ne allo allo_D
lq limnetic japan japansea allo D -3.12625208384647 0.0185025294284039 0.212751219376032 -0.0572022358520248 allo_D bc jp allo allo_D
lq limnetic japan marine allo D -3.24141037150964 -0.00456191202615721 0.516669796334835 -0.055270670478206 allo_D bc jp allo allo_D
lq limnetic joes lake allo D -4.99103406753319 0.0552326843094406 1.99777729435015 -0.0350264734158789 allo_D bc bc para para_D
lq limnetic joes stream allo D -4.68537984737973 0.0553511492313942 1.92874061309315 -0.0829168680062219 allo_D bc bc para para_D
lq limnetic litcampbell marine allo D 0.953777921550529 -0.121479914450138 -1.42077758816169 -0.497725531592932 allo_D bc bc para para_D
lq limnetic ln marine allo D -3.24807831723912 0.00561934559954635 -0.0338922503164663 0.0527770762544192 allo_D bc ns allo allo_D
lq limnetic mariager marine allo D -4.66161960386276 0.0464484198941509 1.51143724051975 0.04663422318969 allo_D bc ne allo allo_D
lq limnetic mh marine allo D -2.82108619737147 -0.0198731272098357 -0.379531200788397 0.035492237068235 allo_D bc ns allo allo_D
lq limnetic mh white allo D -2.88174174176996 0.010822866576508 -0.229181426333558 0.0269303623010157 allo_D bc ns allo allo_D
lq limnetic misty lake allo D -2.96858821594477 -0.00373779972785713 -0.144207504006073 0.0411425864044456 allo_D bc bc para para_D
lq limnetic misty stream allo D -2.47176529303172 0.0268343180065122 -0.725404268982267 0.00980819388322938 allo_D bc bc para para_D
lq limnetic ms marine allo D -4.5803369740101 -0.0512401723743907 1.47089458277821 0.0391324596492105 allo_D bc or allo allo_D
lq limnetic mud lake allo D -2.58246050878074 -0.0963027672543846 0.439997217759214 -0.0964487370380527 allo_D bc al allo allo_D
lq limnetic pcr lake allo D -3.12555071644889 -0.0271077321445563 -0.0871982016353532 0.0652945830596948 allo_D bc or allo allo_D
lq limnetic pl lake allo D -4.50062661546643 -0.0446623112156699 1.61430712188204 0.0361884543335521 allo_D bc or allo allo_D
lq limnetic rab marine allo D -3.09866221853181 -0.0910336983650477 1.75933769007721 -0.375625715363641 allo_D bc al allo allo_D
lq limnetic rb stream allo D -2.85784212377244 -0.0781496335742396 -0.0791858177033048 0.0693748637342835 allo_D bc or allo allo_D
lq limnetic res marine allo D -2.57581959852916 0.00921476081000536 0.387429148206666 -0.199397950223211 allo_D bc al allo allo_D
lq limnetic roberts lake allo D -4.47883089478442 0.0180929906023435 1.30187088100385 -0.00861682559932278 allo_D bc bc para para_D
lq limnetic roberts stream allo D -2.99707839748337 -0.0603979027136946 0.148161303313072 -0.0146993183459824 allo_D bc bc para para_D
lq limnetic sj marine allo D -3.81196312938072 0.0304012472008494 0.54027866527009 0.00631585163441815 allo_D bc or allo allo_D
lq limnetic sk marine allo D -3.51792446174328 -0.00140091419399504 0.317348488518772 0.0643659269618006 allo_D bc ns allo allo_D
lq limnetic sr marine allo D -3.15323491343092 0.0101602280058543 0.00393529183233654 0.0261510279395829 allo_D bc ns allo allo_D
lq limnetic sr white allo D -3.51889740754916 -0.00594746629338694 0.211696271842009 0.070506515392662 allo_D bc ns allo allo_D
lq limnetic stl lake allo D -2.6644342369884 -0.0386403240083503 -0.225785275878701 0.0160604726826201 allo_D bc or allo allo_D
lq limnetic wc stream allo D -3.92306536294113 0.0399014754197229 0.812001951189625 -0.0131129642442278 allo_D bc or allo allo_D
mariager marine al marine allo S -3.91924803476681 0.0465524193870212 -0.037075589187083 0.133449009654396 allo_S ne ns allo allo_S
mariager marine bea lake allo D -2.2358078345539 -0.0357676568944231 -0.355216754239046 -0.103689186071209 allo_D ne al allo allo_D
mariager marine boot lake allo D -2.83603357952364 -0.0202833728085882 0.23419203838185 -0.0758160013659787 allo_D ne bc allo allo_D
mariager marine boot stream allo D -2.71363500205215 -0.0782397287820426 0.448219368574648 -0.109982095128956 allo_D ne bc allo allo_D
mariager marine cl marine allo S -3.92706652010146 -0.00202143164264836 0.35862660778149 0.127636606292675 allo_S ne ns allo allo_S
mariager marine cl white allo D -3.74137239286399 0.0207239386613009 0.180844396155531 0.0981495416937154 allo_D ne ns allo allo_D
mariager marine constance lake allo D -3.02804191179024 -0.0155558321984318 0.55892325331368 -0.107594328996415 allo_D ne sl allo allo_D
mariager marine constance stream allo D -3.05937963533124 -0.028360464286971 0.729740835106964 -0.126080357678075 allo_D ne sl allo allo_D
mariager marine cp marine allo S -2.65351990937222 0.0616207064219366 -0.665339461632935 0.0112293281138928 allo_S ne ns allo allo_S
mariager marine denmark marine allo S -2.87225647700126 0.00852821128734192 -0.269835196880555 -0.00163179117895595 allo_S ne ne para para_S
mariager marine geneva lake allo D -2.99559893856053 0.0130589914120694 0.569519862170375 -0.146240567365392 allo_D ne sl allo allo_D
mariager marine geneva stream allo D -2.84439260241973 0.00234331298756515 0.45360167143344 -0.145932023086897 allo_D ne sl allo allo_D
mariager marine japan japansea allo D -3.36714385129459 -0.022847642190597 0.707126051199815 -0.129028496199038 allo_D ne jp allo allo_D
mariager marine japan marine allo S -3.11075826814159 0.0202168015133026 0.347529807158536 -0.110548376307615 allo_S ne jp allo allo_S
mariager marine joes lake allo D -3.05499727370421 -0.0596668236448558 0.491840114060585 -0.0603801597883237 allo_D ne bc allo allo_D
mariager marine joes stream allo D -2.8320345420302 -0.0634885514367986 0.489102091200909 -0.109355541641349 allo_D ne bc allo allo_D
mariager marine litcampbell marine allo S -2.27550616630265 0.0703203708158238 -1.02692429240241 0.00549335375282342 allo_S ne bc allo allo_S
mariager marine ln marine allo S -2.45637825405026 0.0259412641165658 -1.07694731547973 0.082077530742015 allo_S ne ns allo allo_S
mariager marine mh marine allo S -4.19838344345318 0.0512720444747245 0.558974308266547 0.0883582643363103 allo_S ne ns allo allo_S
mariager marine mh white allo D -4.31263605497508 -0.00749058625196277 1.14993617213315 0.0635709760214483 allo_D ne ns allo allo_D
mariager marine misty lake allo D -2.45292428714331 -0.0937201085531561 0.0868770345531407 -0.0842171423076513 allo_D ne bc allo allo_D
mariager marine misty stream allo D -2.67077187618567 -0.0729108011311038 0.352292896009816 -0.103274558775784 allo_D ne bc allo allo_D
mariager marine mud lake allo D -1.83087195984437 -0.0690637849140129 -0.596708463721603 -0.115162855172436 allo_D ne al allo allo_D
mariager marine rab marine allo S -2.5666377146272 -0.00620374634548386 0.0981923871965087 -0.16091400334556 allo_S ne al allo allo_S
mariager marine res marine allo S -2.54262576258517 -0.0165564882720995 -0.0489473092632426 -0.13568698852909 allo_S ne al allo allo_S
mariager marine roberts lake allo D -2.77274789665842 -0.0618281943254147 0.269871147353783 -0.0676740719078827 allo_D ne bc allo allo_D
mariager marine roberts stream allo D -2.68444682200736 -0.0620211553928312 0.319797871739573 -0.0930260063532519 allo_D ne bc allo allo_D
mariager marine sk marine allo S -3.53153924608496 -0.0315736866151181 0.446399460241789 0.0301491193383749 allo_S ne ns allo allo_S
mariager marine sr marine allo S -3.18305750760429 0.00068232268133211 -0.169605760958586 0.0641813692126861 allo_S ne ns allo allo_S
mariager marine sr white allo D -3.5866594712825 0.035665789839289 0.333313026277225 0.0195206465658323 allo_D ne ns allo allo_D
mh marine mh white para D -4.20059231157982 0.0280856237773389 1.18194583935452 -0.00929091499034733 para_D ns ns para para_D
mh marine sk marine allo S -4.06436063906314 0.0489722159274216 1.06571611393107 -0.0315274212756845 allo_S ns ns para para_S
mh marine sr marine para S -4.23991231978062 0.0577666085396518 1.18323950874619 -0.0305740862282481 para_S ns ns para para_S
mh marine sr white para D -4.23950453923866 0.0567837178418209 1.23182081324994 -0.0404927962420993 para_D ns ns para para_D
mh white sk marine allo D -3.98896886631261 0.0292142738363596 0.981882423835954 -0.0145247401607398 allo_D ns ns para para_D
mh white sr marine para D -3.9009127093447 0.0246116579351056 0.935852111470577 -0.0213318270965505 para_D ns ns para para_D
mh white sr white para S -3.78597788874406 0.0299258410870573 0.909046898851782 -0.0447014191222105 para_S ns ns para para_S
misty lake al marine allo D -1.71933173900288 -0.16525421592308 -0.459677735467843 -0.075202135760196 allo_D bc ns allo allo_D
misty lake cl marine allo D -3.18508879476622 -0.0155163957282175 0.44746855676547 -0.00526192048044693 allo_D bc ns allo allo_D
misty lake cl white allo D -1.47602432387556 -0.0940071797642325 -0.733336592913071 -0.0965357434280616 allo_D bc ns allo allo_D
misty lake cp marine allo D -1.65883999036997 -0.115192364062158 -0.655249093760204 -0.0852082107768639 allo_D bc ns allo allo_D
misty lake ln marine allo D -1.24158437841867 -0.101692600098815 -1.19656754478132 -0.0725861027283043 allo_D bc ns allo allo_D
misty lake mh marine allo D -2.96307267423501 -0.0243430102878554 0.147375530798402 0.00832824188342468 allo_D bc ns allo allo_D
misty lake mh white allo D -0.328211371472229 -0.107113045534909 -1.56338672653111 -0.183240691797475 allo_D bc ns allo allo_D
misty lake misty stream para D -3.69698140896399 -0.0455351729608766 0.920842010316884 -0.0337998503477926 para_D bc bc para para_D
misty lake roberts lake allo S -3.03273194967461 -0.103769007205624 0.493999943095996 -0.0606970771475241 allo_S bc bc para para_S
misty lake roberts stream allo D -3.24351436089179 -0.0922993944370053 0.664196389070928 -0.0534358215966238 allo_D bc bc para para_D
misty lake sk marine allo D -1.88729875972793 -0.102566507357009 -0.379297268788747 -0.0814327430460195 allo_D bc ns allo allo_D
misty lake sr marine allo D -1.48169244012186 -0.127735129004578 -0.371972779908737 -0.150619336034954 allo_D bc ns allo allo_D
misty lake sr white allo D -2.24267859153694 -0.0828964511829327 0.0380476648134189 -0.0996689257303099 allo_D bc ns allo allo_D
misty stream al marine allo D -1.75026075902467 -0.194645976525566 -0.102665488046351 -0.137514854232879 allo_D bc ns allo allo_D
misty stream cl marine allo D -2.90553976556283 -0.0137991559434128 0.404076069813155 -0.0760250695826921 allo_D bc ns allo allo_D
misty stream cl white allo D -1.70308754986241 -0.090587391666156 -0.332731850306721 -0.134319128809179 allo_D bc ns allo allo_D
misty stream cp marine allo D -0.956588070435782 -0.119573319056016 -1.37545634646996 -0.094373436219138 allo_D bc ns allo allo_D
misty stream ln marine allo D -1.48010983260516 -0.129382994076807 -0.704069720581914 -0.108770552701222 allo_D bc ns allo allo_D
misty stream mh marine allo D -3.01851879751736 -0.0211489445704468 0.3091843533557 -0.00360400988819815 allo_D bc ns allo allo_D
misty stream mh white allo D -0.797756137212401 -0.0620828882455904 -1.12016625932247 -0.175106984471129 allo_D bc ns allo allo_D
misty stream roberts lake allo D -2.82368765806432 -0.0975353452710544 0.31791650465165 -0.0649571294323283 allo_D bc bc para para_D
misty stream roberts stream allo S -2.99584427772372 -0.0861599607130839 0.480669719684377 -0.0744699840754528 allo_S bc bc para para_S
misty stream sk marine allo D -1.87576448563583 -0.0950065960147753 -0.219480522577929 -0.121653892101949 allo_D bc ns allo allo_D
misty stream sr marine allo D -1.7854749917021 -0.130389506089045 0.0366430252506499 -0.18399099232691 allo_D bc ns allo allo_D
misty stream sr white allo D -2.03579165235566 -0.0901583458592782 -0.427618563857481 -0.0469708620929709 allo_D bc ns allo allo_D
ms marine al marine allo S -3.48990096227589 -0.016340096728517 0.357346980217855 0.0488983966751721 allo_S or ns allo allo_S
ms marine bea lake allo D -2.70806797169103 -0.0365620679684854 0.235262864116042 -0.0976122856054203 allo_D or al allo allo_D
ms marine boot lake allo D -3.07730349321851 -0.118285343064982 0.371602330756185 -0.0080952331790945 allo_D or bc allo allo_D
ms marine boot stream allo D -2.44180575888796 -0.131917728873132 0.1942806998786 -0.0933924006886599 allo_D or bc allo allo_D
ms marine cl marine allo S -3.85425992570664 0.015024288087092 0.797527096002683 0.041864464627214 allo_S or ns allo allo_S
ms marine cl white allo D -2.80933090677444 -0.0255794894690203 -0.0752100405422822 0.0102290086118534 allo_D or ns allo allo_D
ms marine constance lake allo D -3.33530531836499 0.00807401598984728 0.366404724656233 -0.025440677195872 allo_D or sl allo allo_D
ms marine constance stream allo D -3.17749670618921 -0.00345345535745565 0.316906041236078 -0.0384417690369493 allo_D or sl allo allo_D
ms marine cp marine allo S -2.3614705800315 0.028242064859729 -0.318187200850902 -0.115637103486668 allo_S or ns allo allo_S
ms marine denmark marine allo S -3.21496110101676 0.00784125405972133 0.0860657929172139 0.013333640986783 allo_S or ne allo allo_S
ms marine geneva lake allo D -2.95249219013776 0.0206303059600246 -0.119867977941289 -0.0306946150183448 allo_D or sl allo allo_D
ms marine geneva stream allo D -3.05212039570848 0.0231397238874433 -0.0929471568243813 -0.0119867426281317 allo_D or sl allo allo_D
ms marine hadsten lake allo D -2.89831261480808 0.0159537869739323 -0.00359162328314664 -0.059048227857028 allo_D or ne allo allo_D
ms marine hald lake allo D -3.21300748543774 0.0158060779071206 0.34538333562506 -0.0549147324280307 allo_D or ne allo allo_D
ms marine japan japansea allo D -3.04166194232574 -0.0257492820991508 0.430016149677123 -0.123186029201382 allo_D or jp allo allo_D
ms marine japan marine allo S -2.9254029615037 0.00832372203246272 -0.0157608782452659 -0.0397660922157574 allo_S or jp allo allo_S
ms marine joes lake allo D -2.03535508067891 -0.138256482588868 -0.688333247759539 -0.0154753664453131 allo_D or bc allo allo_D
ms marine joes stream allo D -1.80214079929373 -0.139866274378983 -0.837072544622008 -0.0281323475474225 allo_D or bc allo allo_D
ms marine litcampbell marine allo S -1.69371443148327 -0.030498789366438 -0.284039681579847 -0.186824641526756 allo_S or bc allo allo_S
ms marine ln marine allo S -2.35624521827318 -0.0164415245152643 -0.393055977505713 -0.0406283919474728 allo_S or ns allo allo_S
ms marine mariager marine allo S -3.1351789122838 0.0254044967372767 0.22460803996583 -0.0580980318761484 allo_S or ne allo allo_S
ms marine mh marine allo S -3.42200322050888 -0.0277694329118128 0.446079920961286 0.0536664014925508 allo_S or ns allo allo_S
ms marine mh white allo D -1.32611092642781 -0.163226706097285 -1.08719941846878 0.00618756175817242 allo_D or ns allo allo_D
ms marine misty lake allo D -2.46747745631109 -0.219562751340725 0.0584613100475066 -0.0336530577811462 allo_D or bc allo allo_D
ms marine misty stream allo D -2.70648203318868 -0.1334307710615 0.148913323057816 -0.0258231201076766 allo_D or bc allo allo_D
ms marine mud lake allo D -2.40608788627668 -0.0508298011498036 -0.224501910057005 -0.0565447998951011 allo_D or al allo allo_D
ms marine pcr lake allo D -3.14534425766935 -0.100961255343229 0.369662471425384 -0.00948963604398231 allo_D or or para para_D
ms marine pl lake allo D -2.51936043916571 -0.093800782219047 -0.160598256063669 -0.0276052599651569 allo_D or or para para_D
ms marine rab marine allo S -2.54699149078596 0.0097033057775071 0.0690537793754376 -0.154025689317758 allo_S or al allo allo_S
ms marine rb stream allo D -2.39718905846544 -0.0992501450752617 -0.192276909738827 -0.0585055865379193 allo_D or or para para_D
ms marine res marine allo S -3.24878861197358 0.00622583172283024 0.566058937752149 -0.11039890059487 allo_S or al allo allo_S
ms marine roberts lake allo D -2.63237699319652 -0.18104654192884 0.0628854804952654 -0.00395297225589085 allo_D or bc allo allo_D
ms marine roberts stream allo D -2.40764464037363 -0.193152391185443 -0.0674181426497549 -0.0273694506123155 allo_D or bc allo allo_D
ms marine sj marine allo S -3.24304574835131 -0.00935586310545112 0.18858077963039 -0.00352747980582717 allo_S or or para para_S
ms marine sk marine allo S -3.44809905168987 -0.0568318667789709 0.710132215676813 0.00461406864360386 allo_S or ns allo allo_S
ms marine sr marine allo S -2.92487713351143 -0.0539652475988511 0.424537757731429 -0.0506183283577755 allo_S or ns allo allo_S
ms marine sr white allo D -2.88643846668588 -0.0402286468555493 0.202416416336637 -0.0234940237590235 allo_D or ns allo allo_D
ms marine stl lake allo D -2.3889701313443 -0.106674068387169 -0.249069210133366 -0.0342978872568468 allo_D or or para para_D
ms marine wc stream allo D -3.35587237606051 -0.0415360810896592 0.393417859339254 -0.00775641005489314 allo_D or or para para_D
mud lake al marine allo D -4.16108014412015 -0.165028604591151 1.58910410689466 0.00814166866368015 allo_D al ns allo allo_D
mud lake boot lake allo S -2.82235400044541 -0.0603816517597661 0.375257076066405 -0.0964816926352059 allo_S al bc allo allo_S
mud lake boot stream allo D -3.07851592658525 0.00716994157296402 0.354920754274573 -0.0819664364240969 allo_D al bc allo allo_D
mud lake cl marine allo D -3.45876369392705 -0.106992786716975 1.11610202968431 -0.0467123051769516 allo_D al ns allo allo_D
mud lake cl white allo D -2.78612766282025 -0.169922708985483 0.713110034426071 -0.103694126233505 allo_D al ns allo allo_D
mud lake constance lake allo S -2.69652347874388 -0.0119671040464679 0.210025032105075 -0.121100988205042 allo_S al sl allo allo_S
mud lake constance stream allo D -2.84965581174976 -0.0133907007790568 0.31981733329748 -0.105005545826369 allo_D al sl allo allo_D
mud lake cp marine allo D -2.77915681265359 -0.179364976153458 0.49987300603669 -0.037646424467473 allo_D al ns allo allo_D
mud lake denmark marine allo D -3.62535975998109 -0.047997745841978 0.951146991604259 -0.0338302060861641 allo_D al ne allo allo_D
mud lake geneva lake allo S -2.40401985825236 0.0133353575475484 -0.258874672939917 -0.110435497034231 allo_S al sl allo allo_S
mud lake geneva stream allo D -2.07281001422514 0.00228683463311427 -0.546228301720503 -0.110605424600682 allo_D al sl allo allo_D
mud lake japan japansea allo D -2.95792438749842 -0.0620897580002309 0.358402932857151 -0.118790681918217 allo_D al jp allo allo_D
mud lake japan marine allo D -1.82621322526425 -0.102416376748705 -0.680162442689394 -0.0819606424342978 allo_D al jp allo allo_D
mud lake joes lake allo S -3.0518383478063 -0.0117209871875485 0.289045278913875 -0.0639054578821683 allo_S al bc allo allo_S
mud lake joes stream allo D -3.07999256364594 -0.0321196117518907 0.333068954975626 -0.0454531445359525 allo_D al bc allo allo_D
mud lake litcampbell marine allo D 0.118753366699654 -0.137257051292031 -2.5060952352279 -0.035906272396825 allo_D al bc allo allo_D
mud lake ln marine allo D -2.97131373602581 -0.168330687175711 0.92995457628865 -0.0818853843995469 allo_D al ns allo allo_D
mud lake mh marine allo D -2.85361429260111 -0.115201531460695 0.37317462648769 0.0180408457663454 allo_D al ns allo allo_D
mud lake mh white allo D 0.980242174014994 -0.0569862354469133 -4.04033343085136 0.00398611300729673 allo_D al ns allo allo_D
mud lake misty lake allo S -3.17583427633114 -0.00980598011324033 0.551533255510971 -0.0911741810450655 allo_S al bc allo allo_S
mud lake misty stream allo D -3.25909479239237 -0.00174521938800822 0.716185655822701 -0.110248032516873 allo_D al bc allo allo_D
mud lake rab marine allo D -1.21527296462692 -0.0851473699533274 -1.46646190175836 -0.0625824337834683 allo_D al al para para_D
mud lake res marine allo D -1.92948674178609 -0.168440170944863 -0.486070537535937 -0.0509704332096726 allo_D al al para para_D
mud lake roberts lake allo S -2.49322093542974 -0.00609446073382415 -0.167333036490598 -0.0833906544208648 allo_S al bc allo allo_S
mud lake roberts stream allo D -2.73742975961773 -0.0223826027413777 0.186565696574672 -0.0989807507699239 allo_D al bc allo allo_D
mud lake sk marine allo D -3.88685969256549 -0.160642046005357 1.89386222089391 -0.134613992623609 allo_D al ns allo allo_D
mud lake sr marine allo D -2.58585993997533 -0.136783517691251 0.514465157964601 -0.123622416034467 allo_D al ns allo allo_D
mud lake sr white allo D -3.95460772728061 -0.119733244732816 1.91900098141072 -0.11528675335065 allo_D al ns allo allo_D
pax benthic al marine allo D -2.16327053680685 -0.171359464947499 -0.0878827503179016 -0.0787517721931584 allo_D bc ns allo allo_D
pax benthic bea lake allo D -0.812041813264679 -0.0522979800283296 -2.45018430408039 0.058950124171829 allo_D bc al allo allo_D
pax benthic boot lake allo D -0.963450184988551 -0.164654317526941 -1.50492931261086 -0.0211935878578048 allo_D bc bc para para_D
pax benthic boot stream allo D -1.03285860875948 -0.100098555113015 -2.18491985068679 0.0808494248001819 allo_D bc bc para para_D
pax benthic cl marine allo D -1.89758515391024 -0.19072741027927 -0.39905140883863 -0.0718021915576112 allo_D bc ns allo allo_D
pax benthic cl white allo D -2.16259534627746 -0.134002203762125 -0.214001821002828 -0.0711145853643089 allo_D bc ns allo allo_D
pax benthic constance lake allo D -1.1933200729031 -0.0969524959464974 -1.596021286514 -0.00955538595563214 allo_D bc sl allo allo_D
pax benthic constance stream allo D -1.78048198815069 -0.136354262575043 -0.993293131432606 0.0291103226651018 allo_D bc sl allo allo_D
pax benthic cp marine allo D -2.14529435307329 -0.17922019549472 -0.127710508306584 -0.0765749468391534 allo_D bc ns allo allo_D
pax benthic cr stream allo D -2.13245991383708 -0.0284906922388019 -0.673258743004592 -0.00608862253374939 allo_D bc or allo allo_D
pax benthic cs marine allo D -2.67607865675203 -0.0302696282747798 -0.108797444774935 -0.0161571807742885 allo_D bc or allo allo_D
pax benthic denmark marine allo D -2.45552488770794 -0.148359615470522 -0.00371809059222073 -0.0431175590357161 allo_D bc ne allo allo_D
